"count","slice_num","gene","coord_x","coord_y"
5,42,"Pvalb",4.61545998334421,1.3233277200776
2,42,"Pvalb",5.73035501752231,2.15257621699063
6,42,"Pvalb",5.79974771558137,1.84338125194177
7,42,"Pvalb",5.70144193811152,1.74842682627776
2,42,"Pvalb",5.75688608133682,1.88124934895634
1,42,"Pvalb",4.81252696638568,1.35347485017406
77,42,"Pvalb",4.37999543790748,1.14760259699404
8,42,"Pvalb",5.8769762883422,1.49057059244982
17,42,"Pvalb",5.70268175054527,1.90776781346033
1,42,"Vip",5.70268175054527,1.90776781346033
2,42,"Pvalb",5.82776864010676,2.2631367161408
11,42,"Pvalb",4.53394704931436,1.1643486516611
56,42,"Pvalb",3.60722075010086,1.2113725511507
21,42,"Pvalb",7.73349968243652,1.38721840870413
1,42,"Slc17a7",5.96648386956558,1.99038679986081
32,42,"Pvalb",3.5230238538408,1.02886066369202
2,42,"Slc17a7",3.5230238538408,1.02886066369202
3,42,"Pvalb",5.95717492687918,1.51210670070689
9,42,"Pvalb",5.14165030140331,1.89806190586576
21,42,"Pvalb",4.98842097267629,1.50089234191688
8,42,"Pvalb",5.72074420384974,1.78507318260715
12,42,"Pvalb",7.34664488896606,1.12866791286015
26,42,"Pvalb",5.79471708342047,1.34247578986801
1,42,"Tac2",5.79471708342047,1.34247578986801
17,42,"Pvalb",5.72359041053968,1.32182832272839
1,42,"Tac2",5.72359041053968,1.32182832272839
7,42,"Pvalb",4.97130949722687,1.19282396135589
1,42,"Slc17a7",4.97130949722687,1.19282396135589
6,42,"Pvalb",5.00003885297314,1.19903363222175
1,42,"Slc17a7",5.00003885297314,1.19903363222175
7,42,"Pvalb",7.96138240624544,0.99168583883217
1,42,"Pvalb",6.03124827762153,1.15346242635073
2,42,"Pvalb",3.58101185317619,1.29123571273161
2,42,"Slc17a7",3.58101185317619,1.29123571273161
4,42,"Pvalb",7.76258295088328,1.57622330857461
3,42,"Slc17a7",7.76258295088328,1.57622330857461
3,42,"Slc17a7",7.85405832642027,1.53883861956416
1,42,"Pvalb",6.02679306741895,1.18015300741049
22,42,"Pvalb",7.90634231391163,1.87113788872814
10,42,"Slc17a7",7.90634231391163,1.87113788872814
2,42,"Pvalb",3.86207595134764,0.593100794114919
1,42,"Slc17a7",3.86207595134764,0.593100794114919
1,42,"Pvalb",7.84639986177837,1.49737726918249
1,42,"Pvalb",7.54163374773346,4.44215944308195
1,42,"Slc17a7",8.3243411684773,2.47538047153163
1,42,"Vip",8.3243411684773,2.47538047153163
1,42,"Pvalb",7.83568734318038,4.17876318962056
1,42,"Slc17a7",3.45347858230831,4.27278316447493
4,42,"Pvalb",2.6436722917587,2.97411843718583
1,42,"Slc17a7",2.6436722917587,2.97411843718583
2,42,"Tac2",7.54624378688521,4.46686602675498
1,42,"Vip",7.54624378688521,4.46686602675498
1,42,"Slc17a7",2.95026001613732,3.52445258392906
1,42,"Pvalb",7.37232600312241,3.87875654984385
1,42,"Pvalb",2.45942215486418,3.63484022725739
3,42,"Slc17a7",2.45942215486418,3.63484022725739
5,42,"Slc17a7",2.52108947064265,3.64675562278039
1,42,"Vip",3.21286918959849,4.23230234164567
1,42,"Pvalb",6.84146887502486,1.55523683410626
1,42,"Pvalb",3.99681242555865,1.43508745565219
1,42,"Tac2",3.99681242555865,1.43508745565219
1,42,"Vip",3.99681242555865,1.43508745565219
1,42,"Pvalb",6.83381645378882,1.79308519235076
1,42,"Pvalb",6.88784389199567,1.91239251403223
1,42,"Pvalb",6.96865725158288,1.54673079601354
1,42,"Tac2",7.05963881156596,2.30115496026564
2,42,"Slc17a7",7.05963881156596,2.30115496026564
1,42,"Pvalb",3.93465524503506,2.36355605804417
1,42,"Slc17a7",6.67957763425582,2.04068852975131
1,42,"Vip",7.02061723019355,2.29145554561851
1,42,"Slc17a7",6.83922570676,1.58104906666901
1,42,"Vip",6.83922570676,1.58104906666901
1,42,"Slc17a7",4.04428999503001,1.86037901797567
1,42,"Pvalb",6.85971015864354,1.6446356025444
1,42,"Pvalb",6.83799925879706,2.2661080720098
2,42,"Slc17a7",6.83799925879706,2.2661080720098
1,42,"Tac2",4.61885569979586,2.33722851818795
3,42,"Pvalb",6.63523215323621,1.88153895598588
1,42,"Tac2",6.63523215323621,1.88153895598588
1,42,"Pvalb",6.25139191244565,2.25845753473763
1,42,"Tac2",6.25139191244565,2.25845753473763
1,42,"Tac2",4.58171470721281,2.20248534436386
1,42,"Slc17a7",3.52313329234871,4.33027304320799
6,42,"Slc17a7",2.47059673733183,3.76489269984886
1,42,"Slc17a7",2.6747138162298,4.13245472928529
1,42,"Slc17a7",7.75157482399736,4.39802733802754
1,42,"Pvalb",3.34457135217379,4.6512775689755
2,42,"Slc17a7",3.34457135217379,4.6512775689755
5,42,"Slc17a7",2.49711742811466,3.79109807188169
2,42,"Pvalb",2.56846855650843,2.7333007273009
6,42,"Slc17a7",2.56846855650843,2.7333007273009
9,42,"Slc17a7",8.12822902373372,4.44864831170597
3,42,"Pvalb",3.20222005572368,4.13091794941748
3,42,"Slc17a7",3.20222005572368,4.13091794941748
1,42,"Tac2",8.26077706030736,2.47070524390262
4,42,"Slc17a7",8.26077706030736,2.47070524390262
1,42,"Tac2",7.60958913563141,3.02968870407689
1,42,"Pvalb",2.66676840544963,2.55470944551476
7,42,"Slc17a7",2.66676840544963,2.55470944551476
3,42,"Slc17a7",2.66614984366873,2.57757258902127
1,42,"Slc17a7",3.37634784185017,4.2985403388509
1,42,"Pvalb",7.93863173328118,3.42044889644413
27,42,"Slc17a7",9.04346461007821,3.08231862977562
24,42,"Slc17a7",2.04959156148058,3.17887806180737
10,42,"Slc17a7",2.20050493672483,2.64119814762524
46,42,"Slc17a7",9.16574392205431,3.37619976348001
2,42,"Tac2",1.89456435969347,3.53193017317695
15,42,"Slc17a7",1.89456435969347,3.53193017317695
1,42,"Pvalb",8.97172991378999,2.95216492942842
12,42,"Slc17a7",8.97172991378999,2.95216492942842
1,42,"Pvalb",2.00000409325925,3.2922637782021
68,42,"Slc17a7",2.00000409325925,3.2922637782021
48,42,"Slc17a7",1.85337517093069,3.23272738003729
3,42,"Vip",1.85337517093069,3.23272738003729
1,42,"Pvalb",2.00660077164373,2.66428606439019
32,42,"Slc17a7",2.00660077164373,2.66428606439019
5,42,"Pvalb",8.47039096241787,5.04365485303463
1,42,"Tac2",8.47039096241787,5.04365485303463
28,42,"Slc17a7",8.47039096241787,5.04365485303463
1,42,"Pvalb",9.07143218756646,3.07576327679197
86,42,"Slc17a7",9.07143218756646,3.07576327679197
1,42,"Tac2",2.36750591685409,2.43050473371569
50,42,"Slc17a7",2.36750591685409,2.43050473371569
1,42,"Tac2",3.26483731898696,4.14168606928876
1,42,"Slc17a7",7.38451557637979,4.50363204703921
1,42,"Slc17a7",2.90066320019204,3.73328305472746
1,42,"Pvalb",3.31226225270111,4.26942709855238
2,42,"Slc17a7",3.31226225270111,4.26942709855238
1,42,"Slc17a7",8.48922602445897,2.77605112873448
1,42,"Vip",4.65975558809202,1.99635355756258
1,42,"Tac2",4.12167242677341,1.95705387618909
1,42,"Slc17a7",4.12167242677341,1.95705387618909
1,42,"Pvalb",4.30042817290929,1.71281149268595
1,42,"Tac2",4.30042817290929,1.71281149268595
1,42,"Tac2",4.16631148294612,2.30595013827082
1,42,"Tac2",4.35258001122619,1.54308800839062
1,42,"Slc17a7",6.89242070248142,1.77910173263841
1,42,"Vip",4.16268321636659,1.80365496916318
1,42,"Tac2",4.31513259078291,1.74473827580435
2,42,"Tac2",4.59290741544648,2.04679287669395
3,42,"Pvalb",6.69410472812271,1.73472778836361
1,42,"Vip",4.08629947627326,1.83513496824797
2,42,"Tac2",6.66592261500306,1.86472455501905
1,42,"Tac2",6.61229613663028,2.4380990700617
1,42,"Vip",4.44623836942513,2.07208489067668
1,42,"Pvalb",4.30324834051654,1.49385500558572
1,42,"Slc17a7",4.30324834051654,1.49385500558572
1,42,"Pvalb",4.23962455057837,1.74676189253096
1,42,"Pvalb",4.25925654922675,1.75147415451143
1,42,"Tac2",4.25925654922675,1.75147415451143
2,42,"Tac2",4.52842599614194,2.58457649899321
1,42,"Pvalb",4.0643382509764,1.71049136296155
1,42,"Tac2",4.40465891327557,2.52200745791506
1,42,"Pvalb",4.04637301074043,2.39327097524936
1,42,"Slc17a7",4.04637301074043,2.39327097524936
1,42,"Slc17a7",4.49185054658922,2.63571648354469
1,42,"Tac2",4.08084054259185,1.92396240406982
1,42,"Pvalb",4.48694532632788,2.75684484556646
1,42,"Tac2",6.60084121276248,1.86770657102257
1,42,"Tac2",6.28517193250335,2.00750124827468
1,42,"Pvalb",4.08001960357685,1.46424816741126
1,42,"Slc17a7",4.08001960357685,1.46424816741126
1,42,"Pvalb",4.09195934351955,1.46234279840165
1,42,"Slc17a7",4.09195934351955,1.46234279840165
1,42,"Slc17a7",4.567215569234,2.08193161790529
1,42,"Tac2",6.19748698230515,2.05915764142017
1,42,"Slc17a7",6.22948827051292,2.49905194326662
2,42,"Tac2",4.11879040263795,1.69186937342402
1,42,"Slc17a7",4.31478702053605,2.40992518495471
1,42,"Pvalb",4.55611528316962,2.11467945069328
1,42,"Tac2",4.55611528316962,2.11467945069328
2,42,"Tac2",4.33050502407213,2.47306741878019
1,42,"Tac2",6.59025371087763,2.40420994209783
1,42,"Tac2",6.77864551558354,1.9352143814653
1,42,"Slc17a7",6.77864551558354,1.9352143814653
1,42,"Pvalb",4.16024842064679,1.70200683808609
2,42,"Tac2",4.33962633077697,1.88838748987283
1,42,"Pvalb",4.14848831648778,1.96151703177152
1,42,"Pvalb",6.45170345313849,2.06593899922264
1,42,"Slc17a7",6.45170345313849,2.06593899922264
1,42,"Slc17a7",4.2320852269965,1.7206185442937
1,42,"Tac2",4.17445415778624,1.66831713508862
1,42,"Slc17a7",6.51721408583325,1.86867926040187
1,42,"Tac2",4.51684325220069,2.73917161802975
2,42,"Pvalb",4.23258759701838,1.99161024738205
1,42,"Pvalb",4.30556251461405,1.50887153103194
1,42,"Tac2",6.44967437921526,2.65203623668801
1,42,"Tac2",4.54017317120765,2.13325171221679
1,42,"Slc17a7",4.54017317120765,2.13325171221679
3,42,"Slc17a7",3.82731643223553,2.28109933896354
1,42,"Vip",6.83405465188576,1.80591455568275
1,42,"Tac2",4.51672542274812,2.54519448290612
1,42,"Slc17a7",4.51672542274812,2.54519448290612
1,42,"Tac2",6.30465244398714,2.0232661860391
2,42,"Slc17a7",4.06980030011199,2.41992068614027
1,42,"Pvalb",4.43093563515493,1.88762073331173
2,42,"Tac2",4.43093563515493,1.88762073331173
1,42,"Pvalb",6.68411645349609,2.27154692532553
2,42,"Tac2",6.50395059848741,1.97967498673126
1,42,"Slc17a7",7.62000884873385,3.03824412949238
1,42,"Tac2",2.99351923420224,2.56046499268652
3,42,"Slc17a7",2.99351923420224,2.56046499268652
1,42,"Vip",2.99351923420224,2.56046499268652
1,42,"Tac2",2.72689799056946,2.5184165227802
7,42,"Slc17a7",2.72689799056946,2.5184165227802
5,42,"Slc17a7",8.46339122028941,4.01888215014373
1,42,"Tac2",2.49841897951407,3.86373198333755
2,42,"Slc17a7",2.49841897951407,3.86373198333755
1,42,"Pvalb",8.35168568109599,2.43192775750045
1,42,"Slc17a7",8.35168568109599,2.43192775750045
1,42,"Pvalb",7.76220484952352,4.38073457115256
1,42,"Tac2",3.67635095648306,4.46349949422565
1,42,"Slc17a7",3.67635095648306,4.46349949422565
1,42,"Pvalb",7.95265657320695,3.42126592491748
1,42,"Vip",7.73356887747844,4.42262017047316
2,42,"Slc17a7",3.29974018876968,4.2640410686316
1,42,"Pvalb",7.91356583213939,2.1137966159721
1,42,"Slc17a7",7.91356583213939,2.1137966159721
5,42,"Slc17a7",8.46096009889757,2.73563225312339
2,42,"Slc17a7",2.50969817142957,3.71172306267973
3,42,"Slc17a7",2.53194222896263,2.93876276318826
1,42,"Pvalb",2.64890218340723,2.65073922730515
4,42,"Slc17a7",2.64890218340723,2.65073922730515
1,42,"Pvalb",6.14771246302728,3.52571402225609
1,42,"Vip",6.14771246302728,3.52571402225609
1,42,"Pvalb",4.91803769221312,3.60150285628559
1,42,"Tac2",6.22410641197228,3.23576765267411
1,42,"Pvalb",6.07627911206645,3.38267675799682
10,42,"Tac2",4.72910615819949,2.80221097197893
1,42,"Tac2",4.77453607868181,3.4650320519378
1,42,"Slc17a7",6.25912322143725,3.12747964363058
1,42,"Pvalb",6.18504280144816,3.41196710993063
1,42,"Pvalb",6.07662638585271,3.36904710986291
1,42,"Vip",5.71876437064685,4.12735718127985
1,42,"Pvalb",6.09274904220314,3.81375224803647
1,42,"Pvalb",5.71259979042216,4.11383128443694
1,42,"Slc17a7",5.71259979042216,4.11383128443694
26,42,"Vip",5.71259979042216,4.11383128443694
1,42,"Slc17a7",6.75262914921061,4.67297147438919
1,42,"Slc17a7",4.53289923650998,3.70541386286028
1,42,"Pvalb",7.1099212393582,3.43405650275342
2,42,"Slc17a7",3.29106856427195,2.70349428041025
1,42,"Slc17a7",4.37888426580096,4.18295650078347
1,42,"Pvalb",7.10219460170388,3.13882094895143
2,42,"Slc17a7",7.38344821833069,2.36726039614872
3,42,"Pvalb",4.19961882386969,4.03751206879849
3,42,"Tac2",3.59952434874962,1.88200393684356
2,42,"Tac2",3.97676433435298,1.26566964152859
1,42,"Slc17a7",3.97676433435298,1.26566964152859
1,42,"Pvalb",7.03839653566747,1.25633902411107
19,42,"Tac2",7.03839653566747,1.25633902411107
1,42,"Slc17a7",7.03839653566747,1.25633902411107
22,42,"Tac2",4.77984193707698,2.13792006386475
1,42,"Pvalb",3.97475790318347,4.28420195046096
1,42,"Tac2",3.97475790318347,4.28420195046096
1,42,"Pvalb",3.83199108950603,2.62356325038994
1,42,"Pvalb",4.42746153516235,3.820442687852
1,42,"Slc17a7",6.94368563030257,2.36507528142841
3,42,"Slc17a7",7.11569021714831,4.76770626743385
1,42,"Slc17a7",3.41629629802535,1.76287910061031
1,42,"Pvalb",7.44788016908945,4.58397070750472
1,42,"Tac2",7.44788016908945,4.58397070750472
1,42,"Slc17a7",7.44788016908945,4.58397070750472
2,42,"Pvalb",8.0027594816367,2.20685596578768
4,42,"Slc17a7",8.0027594816367,2.20685596578768
1,42,"Pvalb",7.11255742119959,3.72446104579598
1,42,"Slc17a7",7.11255742119959,3.72446104579598
1,42,"Vip",7.11255742119959,3.72446104579598
2,42,"Pvalb",4.17185363040608,3.81486177319763
1,42,"Tac2",7.90415385147925,2.24709538363462
4,42,"Slc17a7",7.90415385147925,2.24709538363462
1,42,"Vip",7.90415385147925,2.24709538363462
1,42,"Vip",7.62871773394064,4.71836265318643
1,42,"Slc17a7",7.24992178514458,2.83318488569473
1,42,"Pvalb",7.28774343916661,4.71567972700051
1,42,"Slc17a7",7.28774343916661,4.71567972700051
1,42,"Pvalb",2.95539499570636,3.11040171579495
1,42,"Slc17a7",2.95539499570636,3.11040171579495
1,42,"Tac2",7.4379572412168,2.97668511493132
1,42,"Slc17a7",7.4379572412168,2.97668511493132
1,42,"Slc17a7",4.3824915228775,3.30039989994988
1,42,"Pvalb",7.70725757956112,2.39565206522185
1,42,"Slc17a7",7.70725757956112,2.39565206522185
1,42,"Tac2",7.30777987262773,2.95991439498079
1,42,"Slc17a7",7.30777987262773,2.95991439498079
1,42,"Pvalb",3.72946101155797,2.71553209181711
1,42,"Slc17a7",3.72946101155797,2.71553209181711
6,42,"Pvalb",7.13205047355943,4.15877230299346
2,42,"Pvalb",3.86486036104083,2.75712697363823
5,42,"Pvalb",3.74915199053176,2.74612237808448
1,42,"Tac2",3.74915199053176,2.74612237808448
2,42,"Slc17a7",3.74915199053176,2.74612237808448
2,42,"Pvalb",3.99120139499348,2.80144446039437
1,42,"Slc17a7",3.99120139499348,2.80144446039437
1,42,"Slc17a7",6.9943114641391,3.01840895176581
1,42,"Pvalb",7.29775685129787,3.10108068839746
1,42,"Pvalb",7.45087637342086,3.15387308744269
1,42,"Pvalb",3.93280260483524,2.49616820255391
1,42,"Tac2",7.38378230606623,3.15017059854158
6,42,"Pvalb",8.1257820244999,2.50635664612892
1,42,"Slc17a7",8.1257820244999,2.50635664612892
10,42,"Slc17a7",8.49498931329022,2.80963607440359
1,42,"Slc17a7",3.7154759131958,4.42812240992663
2,42,"Pvalb",3.79274459084759,4.61193402518699
3,42,"Pvalb",7.94278408458229,2.28320126479409
2,42,"Slc17a7",7.94278408458229,2.28320126479409
2,42,"Pvalb",7.46909875333297,2.38664125882721
1,42,"Pvalb",7.45776083969001,2.3977323197808
1,42,"Pvalb",6.86410110281353,3.76533080672426
1,42,"Tac2",6.86410110281353,3.76533080672426
1,42,"Pvalb",4.0547541325035,3.93552475230908
1,42,"Tac2",4.0547541325035,3.93552475230908
1,42,"Pvalb",4.29171500797675,4.07988058569573
1,42,"Pvalb",6.68962247374438,2.75829034552277
1,42,"Slc17a7",6.68962247374438,2.75829034552277
2,42,"Pvalb",7.12779535451658,4.85784431346565
1,42,"Pvalb",3.97354969925855,2.81383388135184
1,42,"Slc17a7",3.97354969925855,2.81383388135184
1,42,"Pvalb",7.49640878414741,2.32957295930366
1,42,"Tac2",7.49640878414741,2.32957295930366
1,42,"Pvalb",6.86034138598344,4.5026214569197
1,42,"Slc17a7",3.73884621315582,3.5904760093711
4,42,"Slc17a7",7.41494211712887,4.78217535804809
2,42,"Slc17a7",3.9913662747509,4.64739491956334
2,42,"Pvalb",8.54431202553201,3.70624878429045
1,42,"Tac2",8.54431202553201,3.70624878429045
1,42,"Slc17a7",8.54431202553201,3.70624878429045
1,42,"Vip",3.66322134167638,4.45338699158518
3,42,"Slc17a7",8.13826944052611,2.25350582680093
2,42,"Pvalb",8.48264690873769,2.81766008820099
1,42,"Slc17a7",8.48264690873769,2.81766008820099
1,42,"Slc17a7",8.56162521627781,3.61847928259723
1,42,"Pvalb",7.73177412769107,4.43336079220977
1,42,"Slc17a7",7.73177412769107,4.43336079220977
7,42,"Slc17a7",2.67981147367086,4.00397076639453
1,42,"Pvalb",2.50699900751551,3.0186529783511
3,42,"Slc17a7",2.50699900751551,3.0186529783511
2,42,"Slc17a7",8.49222624556653,3.86224885050464
1,42,"Pvalb",7.57847947484998,2.98649496816766
2,42,"Pvalb",7.69740990018746,2.97478603484251
1,42,"Slc17a7",7.69740990018746,2.97478603484251
1,42,"Slc17a7",2.53519588175515,2.96484073921798
2,42,"Pvalb",8.00515414382488,4.58751950191064
5,42,"Slc17a7",8.00515414382488,4.58751950191064
1,42,"Vip",8.00515414382488,4.58751950191064
1,42,"Slc17a7",3.11991041377621,2.9351396270596
1,42,"Slc17a7",7.63743022921534,4.61912928326122
3,42,"Pvalb",2.62862541968517,2.8280178525786
1,42,"Slc17a7",2.62862541968517,2.8280178525786
1,42,"Pvalb",2.49277246844465,3.41032804704589
1,42,"Slc17a7",2.49277246844465,3.41032804704589
1,42,"Slc17a7",8.01374709587526,4.0385506435721
2,42,"Slc17a7",3.72579186156159,4.42156263558516
1,42,"Pvalb",8.58446690065319,3.57784139497467
2,42,"Slc17a7",8.58446690065319,3.57784139497467
5,42,"Slc17a7",2.45676258127671,3.72599095797947
5,42,"Slc17a7",2.59530570679342,2.82570809204294
2,42,"Slc17a7",8.55395179268632,3.48572449266506
1,42,"Pvalb",2.99670221935252,3.66335398093574
5,42,"Slc17a7",2.99670221935252,3.66335398093574
2,42,"Slc17a7",7.36560279509941,4.55860043514608
1,42,"Vip",7.36560279509941,4.55860043514608
5,42,"Slc17a7",8.62359819906591,3.41889791710817
2,42,"Slc17a7",2.53565984738977,3.06347235773675
6,42,"Slc17a7",2.8056837879567,2.44264171662769
1,42,"Pvalb",2.86846745435771,2.44177091881314
3,42,"Slc17a7",2.86846745435771,2.44177091881314
2,42,"Pvalb",3.17580076484982,3.02379638467972
1,42,"Slc17a7",3.17580076484982,3.02379638467972
3,42,"Slc17a7",8.16571341506465,2.32060906858612
2,42,"Pvalb",2.49818283312131,3.8226709892192
4,42,"Slc17a7",2.49818283312131,3.8226709892192
4,42,"Slc17a7",8.52061276578761,3.85347640713806
1,42,"Vip",8.52061276578761,3.85347640713806
1,42,"Slc17a7",7.83222094239864,4.42901136624118
2,42,"Pvalb",8.45418530219964,3.92573785057209
1,42,"Slc17a7",8.45418530219964,3.92573785057209
1,42,"Pvalb",8.4660399331993,3.92248493978214
2,42,"Slc17a7",3.2294471975218,4.28594232003675
1,42,"Pvalb",2.75743423318612,4.12557474547733
4,42,"Slc17a7",2.75743423318612,4.12557474547733
1,42,"Pvalb",8.22367654446402,2.43284248903701
1,42,"Slc17a7",8.22367654446402,2.43284248903701
1,42,"Pvalb",7.66313937668031,3.39595991044829
1,42,"Pvalb",6.5233184405887,1.80287372244532
1,42,"Tac2",4.58298256186361,2.02907371400613
1,42,"Pvalb",6.56469979717746,1.97694003676524
1,42,"Tac2",6.56469979717746,1.97694003676524
1,42,"Pvalb",6.51134506834843,1.71649412538418
1,42,"Tac2",6.51134506834843,1.71649412538418
1,42,"Tac2",4.52961384740153,2.03680621000308
1,42,"Tac2",6.3220006526361,2.16972521755393
1,42,"Pvalb",4.45480151805038,1.97412541718432
1,42,"Pvalb",4.07495453707869,1.66534232775404
1,42,"Vip",6.4084169808822,1.75876318819655
1,42,"Pvalb",4.38960438402299,1.87163542399377
2,42,"Pvalb",6.43739343125322,1.85679508781141
1,42,"Pvalb",4.44260318821092,1.71980534037928
1,42,"Pvalb",6.35802970209225,1.82439075979643
1,42,"Vip",6.45214738988959,1.82593327183573
1,42,"Tac2",6.65630638032826,4.85408681549969
4,42,"Slc17a7",6.65630638032826,4.85408681549969
1,42,"Tac2",4.70592781517471,2.21457148805321
1,42,"Tac2",4.74028549893199,2.1659405400341
2,42,"Slc17a7",7.87955126602455,1.74115096966192
2,42,"Vip",4.53166915518223,2.72152841931844
2,42,"Tac2",7.34395069004643,1.84366524633396
1,42,"Pvalb",4.60740071825302,1.11804576287959
1,42,"Slc17a7",4.60740071825302,1.11804576287959
1,42,"Vip",4.60740071825302,1.11804576287959
1,42,"Tac2",4.61501277549312,2.55168962630039
1,42,"Tac2",6.33387609600557,2.81055170843065
1,42,"Vip",6.31208551752971,2.16259486205833
1,42,"Tac2",4.60308495377852,2.40481087482909
1,42,"Pvalb",4.63222210924769,2.33161846637991
3,42,"Tac2",4.63222210924769,2.33161846637991
1,42,"Pvalb",6.582712867777,2.50095384333443
1,42,"Slc17a7",6.5557373627653,2.1547857876499
2,42,"Tac2",7.33156716450486,1.85366183792291
2,42,"Tac2",6.30197274306017,2.21257255467947
1,42,"Pvalb",4.25847635417381,2.08315201739982
1,42,"Vip",4.25847635417381,2.08315201739982
1,42,"Pvalb",3.08569224447547,1.65126335170264
6,42,"Slc17a7",3.08569224447547,1.65126335170264
3,42,"Pvalb",3.23470009925838,1.53600534110139
4,42,"Slc17a7",3.23470009925838,1.53600534110139
1,42,"Pvalb",6.3739344880355,2.12333705266151
1,42,"Tac2",6.3739344880355,2.12333705266151
1,42,"Slc17a7",6.30200447123728,2.25381504670667
13,42,"Slc17a7",8.82089079622977,2.58244762518945
2,42,"Pvalb",8.66637940354245,2.1505764132279
33,42,"Slc17a7",8.66637940354245,2.1505764132279
1,42,"Pvalb",8.93589301082481,2.59793692082428
26,42,"Slc17a7",8.93589301082481,2.59793692082428
